x_map,y_map,lon_deg,lat_deg,FAA_mGal,h_m,TC_mGal,BCTC_mGal_per_gcm3
121.52500000020466,-0.8750000002094591,121.52500000020466,-0.8750000002094591,22.0667667388916,1.9474483728408813,-4.448090553283691,1.747607946395874
121.62500000020023,-0.8750000002094591,121.62500000020023,-0.8750000002094591,30.45547866821289,37.1474609375,-4.404788017272949,3.2073264122009277
122.22500000017368,-0.8750000002094591,122.22500000017368,-0.8750000002094591,29.741743087768555,44.8359375,-4.149409770965576,3.4340567588806152
122.32500000016925,-0.8750000002094591,122.32500000016925,-0.8750000002094591,82.70149993896484,373.544921875,-5.539588451385498,17.737491607666016
122.42500000016483,-0.8750000002094591,122.42500000016483,-0.8750000002094591,94.60993194580078,575.3271484375,-3.822819471359253,25.55523681640625
122.5250000001604,-0.8750000002094591,122.5250000001604,-0.8750000002094591,84.84729766845703,395.94921875,-15.310860633850098,22.33655548095703
122.62500000015598,-0.8750000002094591,122.62500000015598,-0.8750000002094591,105.70457458496094,827.1455078125,-6.067442417144775,36.95466232299805
122.72500000015155,-0.8750000002094591,122.72500000015155,-0.8750000002094591,121.91912841796875,1090.8447265625,7.994287014007568,42.7450065612793
122.82500000014713,-0.8750000002094591,122.82500000014713,-0.8750000002094591,92.10873413085938,587.5224609375,-7.98723030090332,27.62628936767578
122.9250000001427,-0.8750000002094591,122.9250000001427,-0.8750000002094591,56.76547622680664,281.6220703125,-3.6341512203216553,13.16951847076416
123.02500000013828,-0.8750000002094591,123.02500000013828,-0.8750000002094591,9.036916732788086,8.30014705657959,-3.9570376873016357,1.8300617933273315
123.22500000012943,-0.8750000002094591,123.22500000012943,-0.8750000002094591,14.36475658416748,76.681640625,-5.476907253265381,5.266537189483643
123.325000000125,-0.8750000002094591,123.325000000125,-0.8750000002094591,44.279117584228516,370.525390625,-4.038259506225586,17.048585891723633
119.52500000029315,-0.9750000002055978,119.52500000029315,-0.9750000002055978,62.5767822265625,40.28515625,-4.6351470947265625,3.425166606903076
119.62500000028872,-0.9750000002055978,119.62500000028872,-0.9750000002055978,66.20083618164062,232.0947265625,-4.593384742736816,11.45210075378418
119.7250000002843,-0.9750000002055978,119.7250000002843,-0.9750000002055978,126.6148910522461,896.44921875,-3.2628915309906006,38.81017303466797
119.82500000027987,-0.9750000002055978,119.82500000027987,-0.9750000002055978,107.7284927368164,573.5458984375,-11.53824234008789,28.370220184326172
119.92500000027545,-0.9750000002055978,119.92500000027545,-0.9750000002055978,9.97739315032959,86.8564453125,-5.5704193115234375,5.7281904220581055
120.02500000027102,-0.9750000002055978,120.02500000027102,-0.9750000002055978,132.3705596923828,949.9521484375,-3.9974331855773926,41.32865905761719
120.1250000002666,-0.9750000002055978,120.1250000002666,-0.9750000002055978,132.15382385253906,957.5302734375,-4.062412738800049,41.67074966430664
120.22500000026217,-0.9750000002055978,120.22500000026217,-0.9750000002055978,40.78231430053711,476.7900390625,-2.919330596923828,21.085187911987305
120.32500000025775,-0.9750000002055978,120.32500000025775,-0.9750000002055978,23.65303611755371,7.019645690917969,-4.2441277503967285,1.883894681930542
120.42500000025332,-0.9750000002055978,120.42500000025332,-0.9750000002055978,38.640625,122.06963348388672,-3.039307117462158,6.256697177886963
121.52500000020466,-0.9750000002055978,121.52500000020466,-0.9750000002055978,109.11283874511719,493.587890625,-1.6269854307174683,21.305498123168945
121.62500000020023,-0.9750000002055978,121.62500000020023,-0.9750000002055978,138.08267211914062,976.107421875,4.188348770141602,39.35951614379883
121.7250000001958,-0.9750000002055978,121.7250000001958,-0.9750000002055978,53.661781311035156,96.166015625,-6.042281627655029,6.2952680587768555
121.82500000019138,-0.9750000002055978,121.82500000019138,-0.9750000002055978,87.50151062011719,89.9089126586914,-5.09714937210083,5.678925514221191
122.02500000018253,-0.9750000002055978,122.02500000018253,-0.9750000002055978,73.90536499023438,138.1298828125,-5.644647598266602,7.905886650085449
122.1250000001781,-0.9750000002055978,122.1250000001781,-0.9750000002055978,55.36445999145508,64.7470703125,-7.560394287109375,5.54645299911499
122.22500000017368,-0.9750000002055978,122.22500000017368,-0.9750000002055978,75.41275787353516,424.189453125,-12.911856651306152,22.62216567993164
122.32500000016925,-0.9750000002055978,122.32500000016925,-0.9750000002055978,172.18980407714844,711.1669921875,-11.473430633544922,34.116397857666016
122.42500000016483,-0.9750000002055978,122.42500000016483,-0.9750000002055978,209.313232421875,1044.3759765625,-20.55338478088379,51.488582611083984
122.5250000001604,-0.9750000002055978,122.5250000001604,-0.9750000002055978,197.23101806640625,1450.4169921875,9.48806095123291,57.26240539550781
122.62500000015598,-0.9750000002055978,122.62500000015598,-0.9750000002055978,185.49989318847656,1263.408203125,1.609660267829895,52.37184143066406
122.72500000015155,-0.9750000002055978,122.72500000015155,-0.9750000002055978,92.65675354003906,670.119140625,-4.63287353515625,29.833255767822266
123.22500000012943,-0.9750000002055978,123.22500000012943,-0.9750000002055978,23.619586944580078,361.103515625,-1.3377333879470825,15.642094612121582
123.325000000125,-0.9750000002055978,123.325000000125,-0.9750000002055978,16.99281883239746,275.666015625,-4.395373821258545,13.204883575439453
119.42500000029757,-1.075000000201737,119.42500000029757,-1.075000000201737,48.99374771118164,16.31642723083496,-6.191683769226074,3.0031304359436035
119.52500000029315,-1.075000000201737,119.52500000029315,-1.075000000201737,54.1955451965332,198.59375,-4.786752223968506,10.119827270507812
119.62500000028872,-1.075000000201737,119.62500000028872,-1.075000000201737,71.80195617675781,463.4326171875,-3.643357276916504,20.796283721923828
119.7250000002843,-1.075000000201737,119.7250000002843,-1.075000000201737,137.01254272460938,902.5986328125,0.3253336250782013,37.72411346435547
119.82500000027987,-1.075000000201737,119.82500000027987,-1.075000000201737,162.02540588378906,1497.8896484375,-1.9308043718338013,63.5296630859375
119.92500000027545,-1.075000000201737,119.92500000027545,-1.075000000201737,23.646162033081055,68.76171875,-7.673458576202393,5.757133483886719
120.02500000027102,-1.075000000201737,120.02500000027102,-1.075000000201737,111.34024810791016,784.3466796875,-4.114454746246338,34.42864990234375
120.1250000002666,-1.075000000201737,120.1250000002666,-1.075000000201737,142.59527587890625,1118.306640625,-13.436104774475098,51.922847747802734
120.22500000026217,-1.075000000201737,120.22500000026217,-1.075000000201737,155.26368713378906,1531.72265625,52.22732925415039,44.664337158203125
120.32500000025775,-1.075000000201737,120.32500000025775,-1.075000000201737,88.4854736328125,897.705078125,11.392027854919434,33.37409591674805
120.42500000025332,-1.075000000201737,120.42500000025332,-1.075000000201737,60.62825393676758,178.94140625,-5.240949630737305,9.46591567993164
120.5250000002489,-1.075000000201737,120.5250000002489,-1.075000000201737,14.68200969696045,166.6201171875,-3.205961227416992,8.187115669250488
121.42500000020908,-1.075000000201737,121.42500000020908,-1.075000000201737,116.10541534423828,210.4267578125,-8.412378311157227,11.973897933959961
121.52500000020466,-1.075000000201737,121.52500000020466,-1.075000000201737,120.73218536376953,216.4091796875,-8.504715919494629,12.259324073791504
121.62500000020023,-1.075000000201737,121.62500000020023,-1.075000000201737,247.80899047851562,1886.025390625,126.6117935180664,31.660900115966797
121.7250000001958,-1.075000000201737,121.7250000001958,-1.075000000201737,117.19770050048828,412.0712890625,-13.832030296325684,22.45868682861328
121.82500000019138,-1.075000000201737,121.82500000019138,-1.075000000201737,81.51697540283203,327.3095703125,-5.83055305480957,15.907817840576172
121.92500000018696,-1.075000000201737,121.92500000018696,-1.075000000201737,98.55677795410156,441.8251953125,-2.922090530395508,19.620145797729492
122.02500000018253,-1.075000000201737,122.02500000018253,-1.075000000201737,111.5980224609375,592.865234375,-0.3330423831939697,24.98357582092285
122.1250000001781,-1.075000000201737,122.1250000001781,-1.075000000201737,113.97679901123047,1187.3720703125,8.065630912780762,46.76567459106445
122.22500000017368,-1.075000000201737,122.22500000017368,-1.075000000201737,133.31512451171875,1758.70703125,43.713138580322266,57.37062072753906
122.32500000016925,-1.075000000201737,122.32500000016925,-1.075000000201737,196.0200958251953,1804.453125,56.27794647216797,54.58283996582031
122.42500000016483,-1.075000000201737,122.42500000016483,-1.075000000201737,174.7407684326172,1247.982421875,-7.5174174308776855,55.14341735839844
122.5250000001604,-1.075000000201737,122.5250000001604,-1.075000000201737,121.37495422363281,881.7275390625,-9.66950798034668,40.592376708984375
122.62500000015598,-1.075000000201737,122.62500000015598,-1.075000000201737,72.80748748779297,276.234375,-10.796319961547852,15.626073837280273
122.72500000015155,-1.075000000201737,122.72500000015155,-1.075000000201737,44.97328186035156,110.71885681152344,-6.633327484130859,7.126833915710449
119.325000000302,-1.1750000001978758,119.325000000302,-1.1750000001978758,62.27023696899414,32.449520111083984,-7.986573696136475,4.351834297180176
119.42500000029757,-1.1750000001978758,119.42500000029757,-1.1750000001978758,51.790008544921875,38.306640625,-3.9268856048583984,3.0769410133361816
119.52500000029315,-1.1750000001978758,119.52500000029315,-1.1750000001978758,36.733253479003906,154.1162109375,-3.480548858642578,7.765669345855713
119.62500000028872,-1.1750000001978758,119.62500000028872,-1.1750000001978758,73.0146713256836,386.271484375,-9.106471061706543,19.607027053833008
119.7250000002843,-1.1750000001978758,119.7250000002843,-1.1750000001978758,161.09523010253906,1379.0029296875,14.524768829345703,52.38160705566406
119.82500000027987,-1.1750000001978758,119.82500000027987,-1.1750000001978758,156.7919464111328,1047.9755859375,-18.093204498291016,50.71809768676758
119.92500000027545,-1.1750000001978758,119.92500000027545,-1.1750000001978758,30.57803726196289,77.8583984375,-9.313729286193848,6.752890586853027
120.02500000027102,-1.1750000001978758,120.02500000027102,-1.1750000001978758,109.88085174560547,881.55078125,5.255272388458252,34.99515914916992
120.1250000002666,-1.1750000001978758,120.1250000002666,-1.1750000001978758,65.5059814453125,605.6083984375,-13.631928443908691,30.49875259399414
120.22500000026217,-1.1750000001978758,120.22500000026217,-1.1750000001978758,110.82178497314453,961.0751953125,-16.6425838470459,46.531063079833984
120.32500000025775,-1.1750000001978758,120.32500000025775,-1.1750000001978758,101.77896881103516,714.8486328125,-13.428826332092285,35.00312805175781
120.42500000025332,-1.1750000001978758,120.42500000025332,-1.1750000001978758,54.65449142456055,334.2705078125,-7.929482460021973,16.98580551147461
120.5250000002489,-1.1750000001978758,120.5250000002489,-1.1750000001978758,19.10967445373535,291.6748046875,-3.90275239944458,13.691630363464355
121.3250000002135,-1.1750000001978758,121.3250000002135,-1.1750000001978758,124.1318130493164,262.880859375,-14.422516822814941,16.424285888671875
121.42500000020908,-1.1750000001978758,121.42500000020908,-1.1750000001978758,223.7939453125,1360.458984375,8.447469711303711,53.88020324707031
121.52500000020466,-1.1750000001978758,121.52500000020466,-1.1750000001978758,121.3910140991211,668.1689453125,-5.672556400299072,30.140878677368164
121.62500000020023,-1.1750000001978758,121.62500000020023,-1.1750000001978758,132.88157653808594,499.458984375,-12.398179054260254,25.58582878112793
121.7250000001958,-1.1750000001978758,121.7250000001958,-1.1750000001978758,182.55128479003906,1302.318359375,8.316511154174805,51.49140930175781
121.82500000019138,-1.1750000001978758,121.82500000019138,-1.1750000001978758,207.96400451660156,1485.2529296875,31.49321174621582,50.4814453125
121.92500000018696,-1.1750000001978758,121.92500000018696,-1.1750000001978758,147.9509735107422,600.541015625,-6.213143825531006,27.507705688476562
122.02500000018253,-1.1750000001978758,122.02500000018253,-1.1750000001978758,115.02658081054688,484.6005859375,-4.500853538513184,22.005016326904297
122.1250000001781,-1.1750000001978758,122.1250000001781,-1.1750000001978758,114.28372192382812,860.1875,-14.126593589782715,41.3585205078125
122.22500000017368,-1.1750000001978758,122.22500000017368,-1.1750000001978758,103.21501159667969,1449.474609375,18.962238311767578,53.67451095581055
122.32500000016925,-1.1750000001978758,122.32500000016925,-1.1750000001978758,101.68225860595703,738.134765625,-20.21767234802246,38.522151947021484
122.42500000016483,-1.1750000001978758,122.42500000016483,-1.1750000001978758,62.66991424560547,644.2685546875,1.2069276571273804,26.562149047851562
122.5250000001604,-1.1750000001978758,122.5250000001604,-1.1750000001978758,59.1461067199707,173.1611328125,-6.247684478759766,9.600603103637695
122.62500000015598,-1.1750000001978758,122.62500000015598,-1.1750000001978758,41.610782623291016,112.13732147216797,-5.27693510055542,6.678297996520996
123.12500000013385,-1.1750000001978758,123.12500000013385,-1.1750000001978758,65.30776977539062,29.395381927490234,-3.8816678524017334,2.686356544494629
119.325000000302,-1.275000000194015,119.325000000302,-1.275000000194015,80.60440826416016,7.1201171875,-4.733644008636475,2.0714468955993652
119.42500000029757,-1.275000000194015,119.42500000029757,-1.275000000194015,46.81279754638672,19.6474609375,-3.2208547592163086,2.0301308631896973
119.52500000029315,-1.275000000194015,119.52500000029315,-1.275000000194015,22.20539665222168,34.3681640625,-3.467236280441284,2.739647388458252
119.62500000028872,-1.275000000194015,119.62500000028872,-1.275000000194015,71.5562973022461,510.1728515625,-5.192664623260498,23.336366653442383
119.7250000002843,-1.275000000194015,119.7250000002843,-1.275000000194015,162.66368103027344,1187.59375,-8.165135383605957,52.85390853881836
119.82500000027987,-1.275000000194015,119.82500000027987,-1.275000000194015,172.8756103515625,1429.1025390625,5.008008003234863,58.04661178588867
119.92500000027545,-1.275000000194015,119.92500000027545,-1.275000000194015,37.49885559082031,431.802734375,-8.402113914489746,21.252349853515625
120.02500000027102,-1.275000000194015,120.02500000027102,-1.275000000194015,129.74961853027344,916.09375,-20.983501434326172,46.27080154418945
120.1250000002666,-1.275000000194015,120.1250000002666,-1.275000000194015,137.58384704589844,1223.37109375,2.978224515914917,50.180511474609375
120.22500000026217,-1.275000000194015,120.22500000026217,-1.275000000194015,190.30747985839844,1184.95703125,-37.92188262939453,63.88819885253906
120.32500000025775,-1.275000000194015,120.32500000025775,-1.275000000194015,223.90513610839844,2130.4482421875,60.822784423828125,66.54962921142578
120.42500000025332,-1.275000000194015,120.42500000025332,-1.275000000194015,170.35891723632812,1405.5673828125,-13.70885181427002,64.0698471069336
120.5250000002489,-1.275000000194015,120.5250000002489,-1.275000000194015,43.31158447265625,687.45703125,-13.513289451599121,33.88623046875
121.22500000021793,-1.275000000194015,121.22500000021793,-1.275000000194015,91.46068572998047,223.5146484375,-5.464003086090088,11.418412208557129
121.3250000002135,-1.275000000194015,121.3250000002135,-1.275000000194015,183.3762969970703,877.583984375,-5.155606269836426,38.72803497314453
121.42500000020908,-1.275000000194015,121.42500000020908,-1.275000000194015,347.3314208984375,2245.39453125,125.7197036743164,47.06336975097656
121.52500000020466,-1.275000000194015,121.52500000020466,-1.275000000194015,231.71902465820312,2017.884765625,52.9804801940918,64.76702880859375
121.62500000020023,-1.275000000194015,121.62500000020023,-1.275000000194015,94.9613037109375,481.8876953125,-25.814733505249023,29.87398910522461
121.7250000001958,-1.275000000194015,121.7250000001958,-1.275000000194015,109.70122528076172,577.0537109375,-12.58357048034668,28.908811569213867
121.82500000019138,-1.275000000194015,121.82500000019138,-1.275000000194015,131.653564453125,467.244140625,-9.94426441192627,23.315990447998047
121.92500000018696,-1.275000000194015,121.92500000018696,-1.275000000194015,114.54412078857422,661.8271484375,-8.915670394897461,31.089616775512695
122.02500000018253,-1.275000000194015,122.02500000018253,-1.275000000194015,108.57365417480469,499.5380859375,-10.522197723388672,24.886531829833984
122.1250000001781,-1.275000000194015,122.1250000001781,-1.275000000194015,135.59307861328125,833.337890625,-4.577802658081055,36.65639114379883
122.22500000017368,-1.275000000194015,122.22500000017368,-1.275000000194015,80.26031494140625,484.6181640625,-9.795233726501465,23.988666534423828
122.32500000016925,-1.275000000194015,122.32500000016925,-1.275000000194015,54.481693267822266,331.9453125,-6.163476943969727,16.226886749267578
122.42500000016483,-1.275000000194015,122.42500000016483,-1.275000000194015,39.57976531982422,118.744140625,-3.35748291015625,6.23642635345459
122.5250000001604,-1.275000000194015,122.5250000001604,-1.275000000194015,40.584312438964844,45.677734375,-3.447465658187866,3.2064530849456787
122.82500000014713,-1.275000000194015,122.82500000014713,-1.275000000194015,69.32034301757812,41.52910614013672,-6.80593729019165,4.290355682373047
122.9250000001427,-1.275000000194015,122.9250000001427,-1.275000000194015,155.1724853515625,761.8994140625,3.309623956680298,30.706884384155273
123.02500000013828,-1.275000000194015,123.02500000013828,-1.275000000194015,136.2908172607422,487.4384765625,-3.2702040672302246,21.6630916595459
123.12500000013385,-1.275000000194015,123.12500000013385,-1.275000000194015,94.960693359375,59.1240234375,-3.776960849761963,3.893662452697754
123.325000000125,-1.275000000194015,123.325000000125,-1.275000000194015,94.24559783935547,91.63243103027344,-3.824535846710205,5.274558067321777
123.42500000012058,-1.275000000194015,123.42500000012058,-1.275000000194015,92.9476089477539,25.166980743408203,-5.007802486419678,2.930832862854004
123.52500000011615,-1.275000000194015,123.52500000011615,-1.275000000194015,63.34147262573242,26.38934898376465,-7.373010635375977,3.8679325580596924
119.325000000302,-1.3750000001901537,119.325000000302,-1.3750000001901537,69.53003692626953,4.976396083831787,-3.96783709526062,1.6947414875030518
119.42500000029757,-1.3750000001901537,119.42500000029757,-1.3750000001901537,45.57902908325195,26.2060546875,-2.9123787879943848,2.189598560333252
119.52500000029315,-1.3750000001901537,119.52500000029315,-1.3750000001901537,18.978429794311523,77.572265625,-3.1125411987304688,4.418351173400879
119.62500000028872,-1.3750000001901537,119.62500000028872,-1.3750000001901537,42.933467864990234,216.5869140625,-4.7196760177612305,10.84915828704834
119.7250000002843,-1.3750000001901537,119.7250000002843,-1.3750000001901537,84.80399322509766,621.326171875,-13.698393821716309,31.182693481445312
119.82500000027987,-1.3750000001901537,119.82500000027987,-1.3750000001901537,211.05966186523438,1425.7958984375,-6.313296794891357,62.148155212402344
119.92500000027545,-1.3750000001901537,119.92500000027545,-1.3750000001901537,93.69551086425781,769.0849609375,-12.575704574584961,36.95773696899414
120.02500000027102,-1.3750000001901537,120.02500000027102,-1.3750000001901537,115.8536605834961,1152.7578125,0.5387448072433472,48.133358001708984
120.1250000002666,-1.3750000001901537,120.1250000002666,-1.3750000001901537,100.74147033691406,1003.98828125,-8.606937408447266,45.32080078125
120.22500000026217,-1.3750000001901537,120.22500000026217,-1.3750000001901537,162.4166717529297,1509.001953125,5.477260589599609,61.221046447753906
120.32500000025775,-1.3750000001901537,120.32500000025775,-1.3750000001901537,135.97268676757812,1298.5625,-8.034677505493164,57.457969665527344
120.42500000025332,-1.3750000001901537,120.42500000025332,-1.3750000001901537,212.84130859375,1778.28515625,-2.823158025741577,75.62086486816406
120.5250000002489,-1.3750000001901537,120.5250000002489,-1.3750000001901537,186.77371215820312,1997.87109375,53.652976989746094,63.675987243652344
120.62500000024447,-1.3750000001901537,120.62500000024447,-1.3750000001901537,-18.589231491088867,125.9775390625,-7.609073162078857,8.132078170776367
120.82500000023562,-1.3750000001901537,120.82500000023562,-1.3750000001901537,31.061046600341797,132.53680419921875,-3.3959267139434814,6.829150676727295
121.02500000022677,-1.3750000001901537,121.02500000022677,-1.3750000001901537,58.419647216796875,12.353934288024902,-4.600646018981934,2.2410888671875
121.22500000021793,-1.3750000001901537,121.22500000021793,-1.3750000001901537,103.66800689697266,930.1259765625,15.208581924438477,33.30408477783203
121.3250000002135,-1.3750000001901537,121.3250000002135,-1.3750000001901537,138.4748992919922,659.4365234375,-13.432811737060547,32.681190490722656
121.42500000020908,-1.3750000001901537,121.42500000020908,-1.3750000001901537,248.53636169433594,1215.0224609375,-18.435508728027344,57.85057830810547
121.52500000020466,-1.3750000001901537,121.52500000020466,-1.3750000001901537,197.52391052246094,1004.6669921875,-27.184904098510742,52.30729675292969
121.62500000020023,-1.3750000001901537,121.62500000020023,-1.3750000001901537,140.80921936035156,1172.4609375,21.874034881591797,40.96876525878906
121.7250000001958,-1.3750000001901537,121.7250000001958,-1.3750000001901537,148.36550903320312,627.1328125,-9.355063438415527,29.799448013305664
121.82500000019138,-1.3750000001901537,121.82500000019138,-1.3750000001901537,114.79298400878906,612.7822265625,-7.953845500946045,28.672927856445312
121.92500000018696,-1.3750000001901537,121.92500000018696,-1.3750000001901537,102.61968231201172,666.50390625,-4.314051628112793,29.562259674072266
122.02500000018253,-1.3750000001901537,122.02500000018253,-1.3750000001901537,155.81842041015625,977.970703125,3.9959843158721924,39.50968933105469
122.1250000001781,-1.3750000001901537,122.1250000001781,-1.3750000001901537,125.32466888427734,977.693359375,3.837740182876587,39.55732727050781
122.22500000017368,-1.3750000001901537,122.22500000017368,-1.3750000001901537,54.00899124145508,234.1904296875,-4.3584136962890625,11.451969146728516
122.32500000016925,-1.3750000001901537,122.32500000016925,-1.3750000001901537,38.82903289794922,71.0458984375,-2.9793784618377686,4.094826698303223
122.42500000016483,-1.3750000001901537,122.42500000016483,-1.3750000001901537,39.007972717285156,21.3896484375,-2.9086267948150635,1.986241340637207
122.82500000014713,-1.3750000001901537,122.82500000014713,-1.3750000001901537,132.37486267089844,593.0205078125,-0.6243627667427063,25.099193572998047
122.9250000001427,-1.3750000001901537,122.9250000001427,-1.3750000001901537,202.79718017578125,847.2890625,1.1133475303649902,35.10984802246094
123.02500000013828,-1.3750000001901537,123.02500000013828,-1.3750000001901537,139.33285522460938,491.017578125,-1.2815037965774536,21.068330764770508
123.22500000012943,-1.3750000001901537,123.22500000012943,-1.3750000001901537,96.25436401367188,52.96561813354492,-3.440347194671631,3.5093679428100586
123.325000000125,-1.3750000001901537,123.325000000125,-1.3750000001901537,126.79779052734375,217.1591796875,-3.313704490661621,10.346572875976562
123.42500000012058,-1.3750000001901537,123.42500000012058,-1.3750000001901537,146.3143310546875,319.6923828125,-2.840195894241333,14.468445777893066
123.52500000011615,-1.3750000001901537,123.52500000011615,-1.3750000001901537,97.29535675048828,114.49127197265625,-4.802305221557617,6.599235534667969
119.325000000302,-1.4750000001862928,119.325000000302,-1.4750000001862928,56.977783203125,16.8046875,-3.5093324184417725,2.018977165222168
119.42500000029757,-1.4750000001862928,119.42500000029757,-1.4750000001862928,35.97355651855469,39.1455078125,-2.9074857234954834,2.7303171157836914
119.52500000029315,-1.4750000001862928,119.52500000029315,-1.4750000001862928,25.430809020996094,178.7880859375,-3.144320011138916,8.674232482910156
119.62500000028872,-1.4750000001862928,119.62500000028872,-1.4750000001862928,53.32493591308594,494.091796875,-1.354137897491455,21.224437713623047
119.7250000002843,-1.4750000001862928,119.7250000002843,-1.4750000001862928,40.595157623291016,327.365234375,-11.5951509475708,18.069177627563477
119.82500000027987,-1.4750000001862928,119.82500000027987,-1.4750000001862928,188.19454956054688,1770.1015625,34.65510559082031,61.24092102050781
119.92500000027545,-1.4750000001862928,119.92500000027545,-1.4750000001862928,131.9499969482422,1090.97265625,-8.532939910888672,48.94034194946289
120.02500000027102,-1.4750000001862928,120.02500000027102,-1.4750000001862928,104.60982513427734,1201.5146484375,11.471078872680664,46.08322525024414
120.1250000002666,-1.4750000001862928,120.1250000002666,-1.4750000001862928,182.6667022705078,1743.3017578125,39.89531326293945,58.154579162597656
120.22500000026217,-1.4750000001862928,120.22500000026217,-1.4750000001862928,195.75582885742188,1774.8798828125,17.10108757019043,68.01581573486328
120.32500000025775,-1.4750000001862928,120.32500000025775,-1.4750000001862928,130.62049865722656,1114.4169921875,-14.18531608581543,52.04035568237305
120.42500000025332,-1.4750000001862928,120.42500000025332,-1.4750000001862928,144.06935119628906,1173.708984375,-23.330209732055664,57.9515266418457
120.5250000002489,-1.4750000001862928,120.5250000002489,-1.4750000001862928,175.2982177734375,1743.5439453125,40.64113235473633,57.885398864746094
120.62500000024447,-1.4750000001862928,120.62500000024447,-1.4750000001862928,5.512390613555908,67.927734375,-8.904253005981445,6.183135986328125
120.72500000024004,-1.4750000001862928,120.72500000024004,-1.4750000001862928,20.868175506591797,146.6630859375,-3.9291465282440186,7.621173858642578
120.82500000023562,-1.4750000001862928,120.82500000023562,-1.4750000001862928,55.96514892578125,410.5380859375,-3.9986143112182617,18.711471557617188
120.9250000002312,-1.4750000001862928,120.9250000002312,-1.4750000001862928,144.7959747314453,853.6181640625,-1.5005766153335571,36.354225158691406
121.02500000022677,-1.4750000001862928,121.02500000022677,-1.4750000001862928,131.3842010498047,728.4853515625,-6.966813087463379,33.154685974121094
121.12500000022234,-1.4750000001862928,121.12500000022234,-1.4750000001862928,96.4546127319336,438.45703125,-8.53015422821045,21.57931900024414
121.22500000021793,-1.4750000001862928,121.22500000021793,-1.4750000001862928,149.07249450683594,431.173828125,-14.562618255615234,23.533283233642578
121.3250000002135,-1.4750000001862928,121.3250000002135,-1.4750000001862928,216.4705352783203,1718.125,60.86125183105469,49.24650955200195
121.42500000020908,-1.4750000001862928,121.42500000020908,-1.4750000001862928,280.5574035644531,1898.2666015625,49.34884262084961,61.111610412597656
121.52500000020466,-1.4750000001862928,121.52500000020466,-1.4750000001862928,232.72357177734375,1299.7958984375,-16.022624969482422,60.501426696777344
121.62500000020023,-1.4750000001862928,121.62500000020023,-1.4750000001862928,175.01742553710938,784.83984375,-20.51132583618164,40.59048080444336
121.7250000001958,-1.4750000001862928,121.7250000001958,-1.4750000001862928,178.42984008789062,1231.8466796875,19.35760498046875,44.40129470825195
121.82500000019138,-1.4750000001862928,121.82500000019138,-1.4750000001862928,137.9494171142578,722.84375,-8.08344841003418,33.33634948730469
121.92500000018696,-1.4750000001862928,121.92500000018696,-1.4750000001862928,140.93099975585938,531.552734375,-5.228311061859131,24.24617576599121
122.02500000018253,-1.4750000001862928,122.02500000018253,-1.4750000001862928,169.2144317626953,938.494140625,10.666297912597656,35.3561897277832
122.1250000001781,-1.4750000001862928,122.1250000001781,-1.4750000001862928,73.28487396240234,375.765625,-7.336419105529785,18.50357437133789
122.22500000017368,-1.4750000001862928,122.22500000017368,-1.4750000001862928,43.57393264770508,45.4658203125,-3.1203227043151855,3.0750420093536377
122.32500000016925,-1.4750000001862928,122.32500000016925,-1.4750000001862928,30.349294662475586,11.625,-2.7204623222351074,1.506335973739624
122.82500000014713,-1.4750000001862928,122.82500000014713,-1.4750000001862928,95.48377227783203,78.92169952392578,-5.237004280090332,5.270611763000488
122.9250000001427,-1.4750000001862928,122.9250000001427,-1.4750000001862928,160.00820922851562,594.0712890625,-5.324217796325684,26.903499603271484
123.02500000013828,-1.4750000001862928,123.02500000013828,-1.4750000001862928,97.91558837890625,9.796058654785156,-4.230009078979492,1.9950217008590698
123.22500000012943,-1.4750000001862928,123.22500000012943,-1.4750000001862928,96.37699127197266,267.01171875,-0.8901827931404114,11.529203414916992
123.42500000012058,-1.4750000001862928,123.42500000012058,-1.4750000001862928,142.87753295898438,289.890625,-2.5221540927886963,13.099740982055664
119.325000000302,-1.5750000001824316,119.325000000302,-1.5750000001824316,39.1491813659668,11.810303688049316,-3.465383768081665,1.793102502822876
119.42500000029757,-1.5750000001824316,119.42500000029757,-1.5750000001824316,19.929786682128906,45.9638671875,-2.92710542678833,3.023559093475342
119.52500000029315,-1.5750000001824316,119.52500000029315,-1.5750000001824316,16.133073806762695,234.25,-4.941100120544434,11.672701835632324
119.62500000028872,-1.5750000001824316,119.62500000028872,-1.5750000001824316,89.21620178222656,761.9853515625,-8.333086013793945,35.07105255126953
119.7250000002843,-1.5750000001824316,119.7250000002843,-1.5750000001824316,84.00949096679688,1145.0244140625,3.3506479263305664,46.755950927734375
119.82500000027987,-1.5750000001824316,119.82500000027987,-1.5750000001824316,80.78234100341797,851.826171875,-20.04909896850586,43.226097106933594
119.92500000027545,-1.5750000001824316,119.92500000027545,-1.5750000001824316,135.08413696289062,1410.98828125,19.23451805114746,51.95880126953125
120.02500000027102,-1.5750000001824316,120.02500000027102,-1.5750000001824316,41.51768112182617,609.30078125,-17.969030380249023,32.277957916259766
120.1250000002666,-1.5750000001824316,120.1250000002666,-1.5750000001824316,147.9267120361328,1681.025390625,30.128713607788086,59.20123291015625
120.22500000026217,-1.5750000001824316,120.22500000026217,-1.5750000001824316,132.0487823486328,1237.330078125,-6.560936450958252,54.338531494140625
